Date,Open,High,Low,Close,Adj Close,Volume
2004-09-10,82.62906646728516,83.17399597167969,82.45697784423828,82.94454956054688,46.16081619262695,3926161
2004-09-13,83.17399597167969,83.44168090820312,82.2944564819336,82.6864242553711,46.01715087890625,5022264
2004-09-14,82.79158782958984,83.05927276611328,82.36137390136719,82.90631103515625,46.1395263671875,4135361
2004-09-15,82.16061401367188,82.69598388671875,82.11280822753906,82.57170104980469,45.953304290771484,4844235
2004-09-16,82.4091796875,83.13575744628906,82.15105438232422,82.33269500732422,45.820274353027344,3789658
2004-09-17,82.60037994384766,82.69598388671875,81.68260192871094,81.96940612792969,45.61810302734375,6483840
2004-09-20,81.64435577392578,82.62906646728516,81.64435577392578,81.93116760253906,45.59682083129883,4581898
2004-09-21,81.93116760253906,82.32313537597656,81.58699798583984,81.95028686523438,45.60747146606445,4235986
2004-09-22,81.5965576171875,81.68260192871094,80.46845245361328,80.602294921875,44.857276916503906,5268807
2004-09-23,80.34416961669922,80.56405639648438,79.57935333251953,80.19120788574219,44.62849044799805,5022055
2004-09-24,80.1147232055664,81.01338195800781,80.0956039428711,80.7170181274414,44.92111587524414,5124877
2004-09-27,80.40152740478516,80.72657775878906,80.28680419921875,80.45889282226562,44.77747344970703,4864214
2004-09-28,80.64053344726562,80.9273452758789,80.19120788574219,80.76481628417969,44.94771194458008,4052413
2004-09-29,80.76481628417969,81.24282836914062,80.44933319091797,81.24282836914062,45.213741302490234,4397907
2004-09-30,81.39579010009766,82.1988525390625,81.2715072631836,81.96940612792969,45.61810302734375,5437108
2004-10-01,82.17017364501953,83.15487670898438,82.1032485961914,82.90631103515625,46.1395263671875,4746748
2004-10-04,83.17399597167969,84.22562408447266,82.90631103515625,83.32695770263672,46.37361526489258,5231464
2004-10-05,84.08221435546875,84.15869903564453,83.29827880859375,83.47992706298828,46.4587287902832,5387632
2004-10-06,83.3078384399414,84.22562408447266,83.26959991455078,84.16825866699219,46.84183120727539,4167682
2004-10-07,84.16825866699219,84.22562408447266,83.55640411376953,83.57552337646484,46.511962890625,3218437
2004-10-08,83.5850830078125,84.04397583007812,82.7055435180664,82.8967514038086,46.134212493896484,4278140
2004-10-11,82.95410919189453,83.36520385742188,82.4760971069336,82.82026672363281,46.091644287109375,3155050
2004-10-12,82.23709106445312,82.4091796875,81.81644439697266,82.21797180175781,45.756446838378906,4839424
2004-10-13,82.46653747558594,82.67686462402344,80.7170181274414,81.24282836914062,45.213741302490234,6957364
2004-10-14,81.02294158935547,81.24282836914062,80.59273529052734,81.05162811279297,45.10734558105469,4428450
2004-10-15,81.05162811279297,81.5009536743164,80.8795394897461,81.11854553222656,45.14458465576172,6201211
2004-10-18,80.59273529052734,82.36137390136719,80.58317565917969,82.14149475097656,45.71388626098633,7513000
2004-10-19,84.32122039794922,85.783935546875,84.13002014160156,85.43977355957031,47.549476623535156,14322041
2004-10-20,84.56022644042969,85.26768493652344,84.40726470947266,84.91395568847656,47.256832122802734,7245433
2004-10-21,84.5124282836914,84.85659790039062,83.80496978759766,84.22562408447266,46.873748779296875,6419825
2004-10-22,84.34034729003906,84.56022644042969,83.45124053955078,83.54684448242188,46.49601745605469,6264180
2004-10-25,83.5181655883789,84.99044036865234,83.4703598022461,84.54110717773438,47.049320220947266,6040127
2004-10-26,84.44550323486328,85.63097381591797,84.36902618408203,85.08604431152344,47.35260772705078,7673247
2004-10-27,84.68450927734375,86.3001937866211,84.6080322265625,86.04206848144531,47.8846549987793,6312715
2004-10-28,85.85086059570312,86.2715072631836,85.49713134765625,85.56405639648438,47.61861801147461,4420919
2004-10-29,85.46845245361328,85.94646453857422,85.03823852539062,85.80306243896484,47.75164031982422,4726351
2004-11-01,85.40152740478516,86.61567687988281,85.30592346191406,86.14722442626953,47.94318771362305,5397988
2004-11-02,85.61185455322266,87.20841217041016,85.56405639648438,86.49139404296875,48.13468551635742,5636580
2004-11-03,87.23709106445312,87.85850524902344,86.96940612792969,87.18929290771484,48.52311706542969,6854752
2004-11-04,87.04589080810547,88.62332916259766,86.82600402832031,88.31739807128906,49.15089797973633,7271374
2004-11-05,88.33651733398438,89.40726470947266,88.33651733398438,89.17781829833984,49.62977981567383,7016986
2004-11-08,88.43212127685547,89.57935333251953,88.43212127685547,89.26386260986328,49.77371597290039,5133036
2004-11-09,88.9101333618164,89.818359375,88.9101333618164,89.26386260986328,49.77371597290039,4720703
2004-11-10,88.83364868164062,90.15296173095703,88.83364868164062,89.4933090209961,49.90166473388672,6546286
2004-11-11,89.48374938964844,91.03250122070312,89.42638397216797,90.62141418457031,50.530677795410156,7796256
2004-11-12,90.49713134765625,91.3001937866211,90.40152740478516,91.12810516357422,50.81322479248047,5186486
2004-11-15,90.8986587524414,91.77820587158203,90.63097381591797,91.70172119140625,51.133056640625,5112430
2004-11-16,91.06118774414062,91.3001937866211,90.4875717163086,90.7170181274414,50.58396911621094,5945569
2004-11-17,91.1089859008789,92.38050079345703,91.1089859008789,91.26194763183594,50.88786697387695,6645447
2004-11-18,91.16635131835938,91.49139404296875,90.85086059570312,90.91778564453125,50.69593048095703,4870071
2004-11-19,90.77437591552734,90.97514343261719,90.10516357421875,90.2963638305664,50.349430084228516,5940339
2004-11-22,90.15296173095703,91.20458984375,90.01911926269531,90.9273452758789,50.70126724243164,6081549
2004-11-23,90.53536987304688,91.17591094970703,90.3919677734375,91.0898666381836,50.791900634765625,5784275
2004-11-24,90.86042022705078,91.57743835449219,90.86042022705078,91.26194763183594,50.88786697387695,3923128
2004-11-26,90.86997985839844,91.18547058105469,90.42064666748047,90.55449676513672,50.49337387084961,2305698
2004-11-29,90.76481628417969,92.14149475097656,90.76481628417969,91.3001937866211,50.90915298461914,5961991
2004-11-30,90.96558380126953,91.44359588623047,90.0956039428711,90.0956039428711,50.23748016357422,6140334
2004-12-01,90.34416961669922,91.84512329101562,90.31549072265625,91.66348266601562,51.11173629760742,5925067
2004-12-02,91.44359588623047,92.5239028930664,91.29063415527344,91.54875946044922,51.04780197143555,5389306
2004-12-03,92.30401611328125,93.33651733398438,92.30401611328125,92.81070709228516,51.75141143798828,7350033
2004-12-06,92.61949920654297,93.59464263916016,92.39962005615234,93.37476348876953,52.06595230102539,5505098
2004-12-07,93.4034423828125,93.92925262451172,91.76863861083984,91.8738021850586,51.22903823852539,6775047
2004-12-08,92.18929290771484,93.06883239746094,91.55831909179688,92.39962005615234,51.522254943847656,5554992
2004-12-09,91.96940612792969,93.3078384399414,91.5009536743164,93.22179412841797,51.98068618774414,5976530
2004-12-10,91.8738021850586,93.6806869506836,91.8738021850586,92.41873931884766,51.53288650512695,4380962
2004-12-13,92.5908203125,92.92543029785156,91.85468292236328,92.20841217041016,51.41559982299805,5020277
2004-12-14,92.06501007080078,93.4034423828125,92.05545043945312,93.03059387207031,51.874053955078125,4699887
2004-12-15,92.65774536132812,93.4034423828125,92.55258178710938,93.04971313476562,51.88471984863281,4094567
2004-12-16,92.54302215576172,93.83364868164062,92.54302215576172,93.16443634033203,51.94868469238281,5920465
2004-12-17,92.73422241210938,93.69024658203125,91.96940612792969,91.96940612792969,51.28232955932617,9260343
2004-12-20,92.11280822753906,93.27915954589844,92.11280822753906,92.30401611328125,51.468894958496094,4989315
2004-12-21,92.34225463867188,92.87763214111328,92.26577758789062,92.75334930419922,51.71944808959961,5064523
2004-12-22,93.06883239746094,93.67112731933594,93.011474609375,93.31739807128906,52.033973693847656,5177805
2004-12-23,93.21223449707031,93.69024658203125,93.21223449707031,93.42256164550781,52.092594146728516,3755768
2004-12-27,93.39388275146484,93.66156768798828,93.0975112915039,93.21223449707031,51.97531509399414,3412993
2004-12-28,93.11663818359375,94.216064453125,93.08795166015625,93.97705841064453,52.401817321777344,4535874
2004-12-29,93.50860595703125,94.13957977294922,93.4990463256836,93.86233520507812,52.337825775146484,3447930
2004-12-30,93.78585052490234,94.64627075195312,93.75717163085938,93.97705841064453,52.401817321777344,3987770
2004-12-31,94.26386260986328,94.56022644042969,94.15869903564453,94.24474334716797,52.551063537597656,2921687
2005-01-03,94.61759185791016,94.74187469482422,92.97322845458984,93.45124053955078,52.10859680175781,5538779
2005-01-04,93.44168090820312,94.09178161621094,92.27533721923828,92.44741821289062,51.548866271972656,5973706
2005-01-05,92.35181427001953,93.52772521972656,92.16061401367188,92.25621032714844,51.44224548339844,5906448
2005-01-06,92.2944564819336,92.71510314941406,91.82600402832031,91.96940612792969,51.28232955932617,4771538
2005-01-07,92.25621032714844,92.54302215576172,91.2715072631836,91.56787872314453,51.058414459228516,6485932
2005-01-10,91.56787872314453,91.86424255371094,91.05162811279297,91.47227478027344,51.00514221191406,4837855
2005-01-11,91.47227478027344,91.57743835449219,90.54492950439453,90.82218170166016,50.64265441894531,4964734
2005-01-12,90.82218170166016,91.0898666381836,89.92351531982422,91.02294158935547,50.754573822021484,6096716
2005-01-13,91.19503021240234,91.96940612792969,89.57935333251953,90.2963638305664,50.349430084228516,5585012
2005-01-14,89.87571716308594,90.10516357421875,89.43594360351562,89.96176147460938,50.16284942626953,5774757
2005-01-18,89.53154754638672,91.14722442626953,89.50286865234375,90.72657775878906,50.5893440246582,8882737
2005-01-19,90.77437591552734,90.96558380126953,88.84320831298828,89.0057373046875,49.62977981567383,7690924
2005-01-20,88.53728485107422,89.71319580078125,88.52772521972656,88.9101333618164,49.57646560668945,5971196
2005-01-21,88.9101333618164,89.19693756103516,88.17399597167969,88.31739807128906,49.245975494384766,7324720
2005-01-24,88.62332916259766,88.76673126220703,87.72466278076172,87.75334930419922,48.931453704833984,6838016
2005-01-25,87.93498992919922,88.5181655883789,87.90631103515625,88.13575744628906,49.14467239379883,5303952
2005-01-26,88.24092102050781,88.78585052490234,87.8967514038086,87.90631103515625,49.016746520996094,5598192
2005-01-27,87.4760971069336,88.16443634033203,87.41873931884766,87.93498992919922,49.03273391723633,4965257
2005-01-28,88.60420989990234,89.47418975830078,88.41300201416016,88.80496978759766,49.517822265625,6234788
2005-01-31,89.53154754638672,89.818359375,88.95793151855469,89.31166076660156,49.80036926269531,4978855
2005-02-01,89.55066680908203,89.86615753173828,89.26386260986328,89.73231506347656,50.034908294677734,3804720
2005-02-02,89.65583038330078,90.20076751708984,89.5124282836914,90.15296173095703,50.26947784423828,3762880
2005-02-03,89.74187469482422,89.80879211425781,88.96749877929688,89.42638397216797,49.86431884765625,4109420
2005-02-04,88.91969299316406,90.57361602783203,88.9101333618164,90.35372924804688,50.381439208984375,3982750
2005-02-07,90.20076751708984,90.72657775878906,90.181640625,90.37284851074219,50.39207458496094,2968339
2005-02-08,90.06692504882812,90.47801208496094,89.99044036865234,89.99044036865234,50.27458953857422,3703991
2005-02-09,90.0,90.65965270996094,88.4703598022461,88.62332916259766,49.51081085205078,5917327
2005-02-10,88.86233520507812,89.0057373046875,88.24092102050781,88.6806869506836,49.5428581237793,5060966
2005-02-11,88.62332916259766,89.83747863769531,88.43212127685547,89.19693756103516,49.83126449584961,4423848
2005-02-14,89.06309509277344,89.8852767944336,89.06309509277344,89.45507049560547,49.975486755371094,3000765
2005-02-15,89.38814544677734,90.5066909790039,89.36902618408203,90.181640625,50.38139724731445,4338808
2005-02-16,90.08604431152344,90.79350280761719,90.05735778808594,90.45889282226562,50.53627014160156,4671959
2005-02-17,90.34416961669922,90.59273529052734,89.61759185791016,89.62715148925781,50.07164001464844,4449893
2005-02-18,89.62715148925781,90.10516357421875,88.81452941894531,89.16825866699219,49.81525802612305,4461504
2005-02-22,88.59464263916016,89.38814544677734,88.17399597167969,88.26004028320312,49.3078727722168,5047055
2005-02-23,88.23136138916016,88.37476348876953,87.5239028930664,88.04971313476562,49.19036865234375,5881449
2005-02-24,87.93498992919922,88.99617767333984,87.81070709228516,88.56596374511719,49.4787712097168,4344979
2005-02-25,88.2887191772461,88.71892547607422,88.23136138916016,88.71892547607422,49.5642204284668,4266111
2005-02-28,88.46080017089844,88.6806869506836,88.34607696533203,88.50860595703125,49.44675827026367,5177491
2005-03-01,88.56596374511719,89.32122039794922,88.5181655883789,89.19693756103516,49.83126449584961,3995615
2005-03-02,88.67112731933594,89.6080322265625,88.67112731933594,88.83364868164062,49.628318786621094,4672900
2005-03-03,89.05353546142578,89.11090087890625,88.14531707763672,88.34607696533203,49.35592269897461,4223539
2005-03-04,88.85277557373047,89.08221435546875,88.29827880859375,88.3078384399414,49.334556579589844,4972684
2005-03-07,88.2887191772461,88.44168090820312,87.56214141845703,87.57170104980469,48.923316955566406,7371057
2005-03-08,87.66730499267578,88.48948669433594,87.66730499267578,88.0783920288086,49.20636749267578,5321839
2005-03-09,87.97322845458984,88.9101333618164,87.96366882324219,88.2887191772461,49.323890686035156,4718715
2005-03-10,88.2887191772461,88.71892547607422,88.04015350341797,88.34607696533203,49.35592269897461,3579935
2005-03-11,88.193115234375,88.34607696533203,87.18929290771484,87.48565673828125,48.875247955322266,4701038
2005-03-14,87.4760971069336,87.99235534667969,87.4760971069336,87.85850524902344,49.08355712890625,4116533
2005-03-15,87.95410919189453,88.21223449707031,87.18929290771484,87.36137390136719,48.80581283569336,3831603
2005-03-16,86.74951934814453,87.38050079345703,86.28107452392578,86.66348266601562,48.41592788696289,5298304
2005-03-17,86.51051330566406,86.6921615600586,85.75525665283203,85.90821838378906,47.993961334228516,5817957
2005-03-18,85.90821838378906,85.94646453857422,85.17208099365234,85.35372924804688,47.6842041015625,7888409
2005-03-21,85.4875717163086,86.30975341796875,85.34416961669922,85.57361602783203,47.80706024169922,4604910
2005-03-22,85.6692123413086,86.36711120605469,85.33460998535156,85.56405639648438,47.80170822143555,4657315
2005-03-23,86.01338195800781,87.16061401367188,85.86997985839844,86.53919982910156,48.34647750854492,5723817
2005-03-24,86.806884765625,87.5239028930664,86.7112808227539,86.7112808227539,48.44261932373047,4787647
2005-03-28,86.72084045410156,87.60037994384766,86.63479614257812,87.03633117675781,48.62419891357422,4276989
2005-03-29,86.74951934814453,87.06501007080078,86.21414947509766,86.61567687988281,48.38922119140625,6349638
2005-03-30,86.34799194335938,86.88336181640625,86.34799194335938,86.6921615600586,48.431941986083984,5495579
2005-03-31,86.4818344116211,87.39006042480469,86.25238800048828,87.36137390136719,48.80581283569336,4621856
2005-04-01,87.46653747558594,87.72466278076172,86.08030700683594,86.46271514892578,48.30376052856445,5984375
2005-04-04,86.11854553222656,86.63479614257812,85.82218170166016,86.34799194335938,48.239646911621094,3909739
2005-04-05,86.26194763183594,86.35755157470703,85.33460998535156,85.63097381591797,47.83907699584961,4778546
2005-04-06,85.13384246826172,85.44933319091797,84.80879211425781,85.08604431152344,47.53466033935547,8197293
2005-04-07,85.08604431152344,85.2772445678711,84.22562408447266,84.55066680908203,47.23556900024414,6648062
2005-04-08,84.397705078125,84.56979370117188,83.65200805664062,83.74761199951172,46.786930084228516,5417443
2005-04-11,83.50860595703125,83.70936584472656,82.30401611328125,82.4091796875,46.03916931152344,8678139
2005-04-12,82.12236785888672,82.44741821289062,81.42447662353516,81.97896575927734,45.7988395690918,8817466
2005-04-13,81.988525390625,82.18929290771484,80.53536987304688,80.85086059570312,45.168601989746094,7416872
2005-04-14,80.79350280761719,81.65392303466797,79.79923248291016,79.96176147460938,44.671905517578125,10900575
2005-04-15,75.52581024169922,76.15679168701172,72.97322845458984,73.32695770263672,40.96525573730469,29189990
2005-04-18,73.75717163085938,74.3307876586914,72.79158782958984,73.27915954589844,40.93855285644531,13864730
2005-04-19,73.59464263916016,73.80496978759766,71.94072723388672,72.16061401367188,40.313663482666016,9685855
2005-04-20,72.16061401367188,72.53346252441406,68.69024658203125,68.84320831298828,38.460350036621094,21303150
2005-04-21,69.7896728515625,70.84130096435547,69.59847259521484,70.77437591552734,39.53921890258789,16970722
2005-04-22,70.96558380126953,71.4149169921875,70.03823852539062,70.94646453857422,39.63536834716797,11489682
2005-04-25,71.79732513427734,72.39006042480469,70.79350280761719,71.32887268066406,39.8490104675293,10689492
2005-04-26,71.39579010009766,73.59464263916016,71.36711120605469,72.11280822753906,40.286964416503906,13058578
2005-04-27,72.27533721923828,73.78585052490234,72.17973327636719,73.66156768798828,41.152191162109375,12166444
2005-04-28,73.66156768798828,73.71892547607422,72.32313537597656,72.57170104980469,40.54332733154297,9026143
2005-04-29,73.66156768798828,73.69024658203125,72.57170104980469,73.02103424072266,40.794349670410156,8522494
2005-05-02,73.4990463256836,73.8910140991211,72.6864242553711,73.14531707763672,40.86379623413086,7565195
2005-05-03,73.4034423828125,73.57552337646484,72.5908203125,73.1070785522461,40.8424186706543,6481330
2005-05-04,73.23136138916016,73.80496978759766,73.13575744628906,73.69024658203125,41.16822814941406,5765866
2005-05-05,74.56979370117188,74.6749496459961,72.01720428466797,72.17973327636719,40.32434844970703,12940903
2005-05-06,72.23709106445312,72.58126068115234,71.67304229736328,71.95028686523438,40.302921295166016,8106814
2005-05-09,71.95028686523438,72.14149475097656,71.42447662353516,71.68260192871094,40.15298080444336,5875068
2005-05-10,71.46271514892578,71.47227478027344,69.82791900634766,70.07648468017578,39.2533073425293,8349381
2005-05-11,70.3919677734375,70.44933319091797,69.32122039794922,70.05735778808594,39.24258804321289,7233822
2005-05-12,70.2963638305664,70.55449676513672,69.31166076660156,69.42638397216797,38.889163970947266,6340747
2005-05-13,69.34034729003906,70.61185455322266,69.3307876586914,69.94264221191406,39.1783447265625,7479528
2005-05-16,69.87571716308594,71.21414947509766,69.87571716308594,71.07074737548828,39.81025695800781,5754569
2005-05-17,70.67877960205078,71.15679168701172,70.10516357421875,71.02294158935547,39.78348159790039,5371838
2005-05-18,71.70172119140625,73.44168090820312,71.40535736083984,73.00191497802734,40.891998291015625,10783842
2005-05-19,73.13575744628906,74.22562408447266,73.011474609375,73.76673126220703,41.320404052734375,7353798
2005-05-20,73.88145446777344,73.88145446777344,73.00191497802734,73.04971313476562,40.91877365112305,6620971
2005-05-23,72.94454956054688,73.56596374511719,72.65774536132812,73.14531707763672,40.972328186035156,4978751
2005-05-24,72.79158782958984,73.14531707763672,72.23709106445312,72.4760971069336,40.59746170043945,5921092
2005-05-25,72.1032485961914,72.6864242553711,71.86424255371094,72.65774536132812,40.699214935302734,5735636
2005-05-26,73.08795166015625,74.0057373046875,72.93498992919922,73.74761199951172,41.3096923828125,6100272
2005-05-27,73.71892547607422,73.84320831298828,73.16443634033203,73.70936584472656,41.28826904296875,3309439
2005-05-31,73.90057373046875,74.0057373046875,72.17973327636719,72.22753143310547,40.45821762084961,6714274
2005-06-01,72.24665069580078,74.09178161621094,72.24665069580078,73.46080017089844,41.149024963378906,7720108
2005-06-02,73.37476348876953,73.98661804199219,73.3078384399414,73.94837188720703,41.42216110229492,4210778
2005-06-03,73.67112731933594,73.70936584472656,72.4091796875,72.45697784423828,40.58674621582031,6432795
2005-06-06,72.46653747558594,72.56214141845703,71.62523651123047,71.70172119140625,40.1636962890625,6253616
2005-06-07,71.70172119140625,72.74378967285156,71.70172119140625,71.73995971679688,40.185123443603516,5467024
2005-06-08,71.73995971679688,72.0841293334961,71.34799194335938,71.51051330566406,40.05659484863281,4476880
2005-06-09,71.3001937866211,72.15105438232422,70.96558380126953,71.63479614257812,40.126216888427734,4626667
2005-06-10,71.46271514892578,71.74951934814453,70.84130096435547,71.4818344116211,40.04052734375,5121007
2005-06-13,71.22370910644531,72.5908203125,71.17591094970703,71.74951934814453,40.190467834472656,5978622
2005-06-14,71.74951934814453,72.11280822753906,71.44359588623047,71.5965576171875,40.104801177978516,4513385
2005-06-15,72.37093353271484,73.13575744628906,71.84512329101562,72.94454956054688,40.85986328125,7430366
2005-06-16,73.04015350341797,73.85277557373047,72.95410919189453,73.66156768798828,41.261497497558594,8200640
2005-06-17,74.2829818725586,74.31166076660156,73.02103424072266,73.03059387207031,40.9080696105957,8989115
2005-06-20,72.6864242553711,73.59464263916016,72.24665069580078,73.18355560302734,40.993743896484375,3917898
2005-06-21,73.32695770263672,73.61376953125,72.76290893554688,73.04971313476562,40.91877365112305,5584699
2005-06-22,73.45124053955078,74.08221435546875,73.29827880859375,73.83364868164062,41.35788345336914,5906030
2005-06-23,73.43212127685547,73.5850830078125,71.75907897949219,72.09368896484375,40.383243560791016,8123968
2005-06-24,71.86424255371094,72.0841293334961,70.74569702148438,70.75525665283203,39.633541107177734,11288537
2005-06-27,70.75525665283203,71.4818344116211,70.26768493652344,70.63097381591797,39.563899993896484,6788331
2005-06-28,70.58317565917969,71.988525390625,70.21988677978516,71.988525390625,40.3243522644043,8565485
2005-06-29,71.95028686523438,72.35181427001953,71.33843231201172,71.44359588623047,40.019126892089844,5772979
2005-06-30,71.51051330566406,72.17017364501953,70.8126220703125,70.93690490722656,39.73529052734375,6408842
2005-07-01,71.03250122070312,72.01720428466797,71.03250122070312,71.38623046875,39.98696517944336,4553343
2005-07-05,71.1089859008789,71.67304229736328,70.8986587524414,71.5009536743164,40.05123519897461,5420163
2005-07-06,71.51051330566406,72.8011474609375,71.12810516357422,72.4760971069336,40.59746170043945,8377728
2005-07-07,71.84512329101562,74.1204605102539,71.70172119140625,73.97705841064453,41.438232421875,11252031
2005-07-08,73.97705841064453,76.02294158935547,73.74761199951172,75.8126220703125,42.46641159057617,14058763
2005-07-11,75.90821838378906,76.02294158935547,75.06692504882812,75.4875717163086,42.284324645996094,7517288
2005-07-12,75.7170181274414,76.95028686523438,75.6978988647461,76.52007293701172,42.86268997192383,11448993
2005-07-13,77.5908203125,78.15487670898438,77.5908203125,77.86807250976562,43.617767333984375,11861640
2005-07-14,78.39388275146484,79.03441619873047,78.39388275146484,78.79541015625,44.13720703125,8939325
2005-07-15,78.80496978759766,79.11090087890625,77.93498992919922,78.75717163085938,44.11581802368164,7995729
2005-07-18,78.38432312011719,80.24856567382812,78.08795166015625,78.21223449707031,43.8105583190918,9106058
2005-07-19,80.9942626953125,81.36711120605469,80.01911926269531,80.01911926269531,44.82266616821289,14800586
2005-07-20,79.54110717773438,81.22370910644531,79.34034729003906,80.8795394897461,45.30463790893555,9752067
2005-07-21,80.8795394897461,81.21414947509766,79.73231506347656,80.68833923339844,45.19753646850586,8645504
2005-07-22,80.28680419921875,80.90821838378906,80.17208099365234,80.72657775878906,45.21897888183594,4780638
2005-07-25,80.28680419921875,80.80306243896484,80.22944641113281,80.49713134765625,45.0904426574707,4662859
2005-07-26,80.44933319091797,80.64053344726562,80.16252136230469,80.42064666748047,45.04759216308594,4751873
2005-07-27,80.1147232055664,80.43020629882812,79.16825866699219,80.181640625,44.91372299194336,5085861
2005-07-28,79.87571716308594,80.2772445678711,79.6080322265625,80.1147232055664,44.87623596191406,6474426
2005-07-29,79.63671112060547,80.25812530517578,79.56022644042969,79.7896728515625,44.69415283203125,4529494
2005-08-01,79.34990692138672,80.16252136230469,79.20649719238281,79.76099395751953,44.6781005859375,3832858
2005-08-02,79.6080322265625,80.17208099365234,79.38814544677734,79.64627075195312,44.613834381103516,5628212
2005-08-03,79.64627075195312,80.49713134765625,79.45507049560547,80.36328887939453,45.01546859741211,4451985
2005-08-04,80.06692504882812,80.20076751708984,79.3307876586914,79.46463012695312,44.5120849609375,5491395
2005-08-05,79.11090087890625,80.05735778808594,79.09178161621094,79.69407653808594,44.64058303833008,3885472
2005-08-08,79.74187469482422,80.20076751708984,79.36902618408203,79.69407653808594,44.74796676635742,4627818
2005-08-09,79.73231506347656,80.25812530517578,79.29254150390625,79.82791900634766,44.8231315612793,3968001
2005-08-10,79.97132110595703,80.31549072265625,78.36520385742188,78.41300201416016,44.02866744995117,5650910
2005-08-11,78.32695770263672,79.11090087890625,78.03059387207031,79.02485656738281,44.372215270996094,4780638
2005-08-12,78.53728485107422,78.94837188720703,78.45124053955078,78.57552337646484,44.119903564453125,4579597
2005-08-15,78.29827880859375,79.29254150390625,78.02103424072266,78.87189483642578,44.28631591796875,3588931
2005-08-16,78.46080017089844,78.80496978759766,77.5239028930664,77.72466278076172,43.642154693603516,4610140
2005-08-17,77.82026672363281,78.33651733398438,77.28489685058594,77.72466278076172,43.642154693603516,5076238
2005-08-18,77.53346252441406,78.39388275146484,77.24665069580078,77.58126068115234,43.5616455078125,3884112
2005-08-19,77.78202819824219,79.63671112060547,77.78202819824219,79.1204605102539,44.42588806152344,6779126
2005-08-22,79.11090087890625,79.68450927734375,78.25048065185547,78.96749877929688,44.340003967285156,5394431
2005-08-23,79.06309509277344,79.48374938964844,78.011474609375,78.42256164550781,44.034019470214844,4184314
2005-08-24,77.94454956054688,78.77629089355469,77.65774536132812,77.74378967285156,43.65289306640625,4620810
2005-08-25,77.86807250976562,77.86807250976562,77.17017364501953,77.53346252441406,43.53480529785156,3771981
2005-08-26,77.25621032714844,77.45697784423828,76.73040008544922,76.84512329101562,43.148284912109375,5260648
2005-08-29,76.4818344116211,78.15487670898438,76.38623046875,77.76290893554688,43.663612365722656,4210464
2005-08-30,77.43785858154297,77.43785858154297,76.46271514892578,76.99808502197266,43.23419952392578,5935213
2005-08-31,76.81644439697266,77.23709106445312,76.35755157470703,77.07456970214844,43.27712631225586,5649237
2005-09-01,76.63479614257812,76.78776550292969,75.85086059570312,76.04206848144531,42.697383880615234,6684568
2005-09-02,76.00382232666016,76.49139404296875,75.96558380126953,75.96558380126953,42.654415130615234,3849908
2005-09-06,76.19503021240234,77.61949920654297,76.19503021240234,77.45697784423828,43.49184036254883,6595553
2005-09-07,77.15105438232422,77.56214141845703,76.78776550292969,77.41873931884766,43.47037124633789,4305650
2005-09-08,77.7055435180664,77.93498992919922,76.95984649658203,77.24665069580078,43.373741149902344,4474056
2005-09-09,77.30401611328125,77.90631103515625,76.97896575927734,77.85850524902344,43.717288970947266,4165381
2005-09-12,77.46653747558594,78.4990463256836,77.43785858154297,77.8967514038086,43.73878860473633,3862669
2005-09-13,77.90631103515625,77.90631103515625,76.97896575927734,77.1988525390625,43.346927642822266,5272781
2005-09-14,77.1988525390625,77.82026672363281,76.88336181640625,76.94072723388672,43.201969146728516,4066534
2005-09-15,76.8929214477539,77.1032485961914,76.16635131835938,76.49139404296875,42.949668884277344,5087849
2005-09-16,76.84512329101562,76.95984649658203,76.3193130493164,76.79732513427734,43.121456146240234,7975645
2005-09-19,76.23326873779297,76.46271514892578,75.53536987304688,75.93690490722656,42.63831329345703,5385331
2005-09-20,75.783935546875,76.14722442626953,75.17208099365234,75.23900604248047,42.24646759033203,7449926
2005-09-21,74.56979370117188,75.00955963134766,73.96749877929688,74.14913940429688,41.63450241088867,7453796
2005-09-22,74.14913940429688,75.04779815673828,73.90057373046875,74.77055358886719,41.98343276977539,7186438
2005-09-23,74.2829818725586,74.6749496459961,74.09178161621094,74.56979370117188,41.87068176269531,5684592
2005-09-26,74.86615753173828,74.96176147460938,73.54684448242188,74.0057373046875,41.553985595703125,5683127
2005-09-27,73.77629089355469,75.14340209960938,73.76673126220703,74.56022644042969,41.86532974243164,5752582
2005-09-28,74.62715148925781,76.22370910644531,74.62715148925781,76.00382232666016,42.6759033203125,8104094
2005-09-29,75.76481628417969,77.00764465332031,75.40152740478516,76.82600402832031,43.13756561279297,6171086
2005-09-30,76.5009536743164,76.95984649658203,76.45315551757812,76.6921615600586,43.06240463256836,5791179
2005-10-03,76.6921615600586,77.05545043945312,76.00382232666016,76.91204833984375,43.185874938964844,5541290
2005-10-04,77.1032485961914,77.88719177246094,76.4149169921875,76.58699798583984,43.00334930419922,6657895
2005-10-05,76.58699798583984,77.13192749023438,76.06118774414062,76.30975341796875,42.847686767578125,5228745
2005-10-06,76.30975341796875,76.73995971679688,75.23900604248047,76.19503021240234,42.78326416015625,8504189
2005-10-07,76.72084045410156,77.55258178710938,76.56787872314453,76.95984649658203,43.21269607543945,6412085
2005-10-10,77.66730499267578,78.48948669433594,77.51434326171875,77.67686462402344,43.61532211303711,8245513
